MRTime,IMSI,SRNCID,BestCellID,SRNTI,RAB,Delay,UE_TXPower,LCS_BIT,Longitude,Latitude,RNCID_1,CellID_1,EcNo_1,RSCP_1,RTT_1,UE_Rx_Tx_1,RNCID_2,CellID_2,EcNo_2,RSCP_2,RTT_2,UE_Rx_Tx_2,RNCID_3,CellID_3,EcNo_3,RSCP_3,RTT_3,UE_Rx_Tx_3,RNCID_4,CellID_4,EcNo_4,RSCP_4,RTT_4,UE_Rx_Tx_4,RNCID_5,CellID_5,EcNo_5,RSCP_5,RTT_5,UE_Rx_Tx_5,RNCID_6,CellID_6,EcNo_6,RSCP_6,RTT_6,UE_Rx_Tx_6
1900-00-01 15:24:21.920,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960932,31.215119,6290,49746,-5,-52,-999,-999,6329,61811,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:23.130,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960867,31.21508167,6290,49746,-5,-53,-999,-999,6329,61811,-5,-66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:24.880,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960742,31.21502413,6290,49746,-5,-57,-999,-999,6329,61811,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:26.360,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960632,31.21497999,6290,49746,-5,-56,-999,-999,6329,61811,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:27.350,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960467,31.21491413,6290,49746,-5,-51,-999,-999,6329,61811,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:28.770,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960433,31.21488187,6290,49746,-5,-55,-999,-999,6329,61811,-5,-59,-999,-999,6157,55105,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:30.220,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960417,31.21483667,6290,49746,-5,-54,-999,-999,6329,61811,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:31.710,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960383,31.214805,6290,49746,-5,-54,-999,-999,6329,61811,-5,-67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:33.070,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4960233,31.21472,6290,49746,-5,-57,-999,-999,6184,49969,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:34.760,1234567890,6290,49746,-999,-999,-999,-999,-999,121.496,31.21464414,6290,49746,-5,-57,-999,-999,6184,49969,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:36.290,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4959798,31.21458195,6290,49746,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:37.520,1234567890,6290,49746,-999,-999,-999,-999,-999,121.495949,31.21449381,6290,49746,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:39.310,1234567890,6290,49746,-999,-999,-999,-999,-999,121.49592,31.214435,6290,49746,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:40.770,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4959022,31.21439042,6290,49746,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:42.430,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958792,31.21433082,6290,49746,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:44.120,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958733,31.21429167,6290,49746,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:45.570,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958666,31.21425031,6290,49746,-5,-65,-999,-999,6291,61633,-5,-77,-999,-999,6243,54305,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:47.010,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958433,31.21419333,6290,49746,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:48.360,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958333,31.2141333,6290,49746,-5,-65,-999,-999,6157,55105,-5,-80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:49.840,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958333,31.21408706,6290,49746,-5,-62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:51.330,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958379,31.21406961,6290,49746,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:52.780,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958383,31.21401892,6290,49746,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:54.210,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958283,31.21398,6290,49746,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:55.650,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958239,31.21394992,6290,49746,-5,-60,-999,-999,6157,55105,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:57.100,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958167,31.21392333,6290,49746,-5,-63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:24:58.970,1234567890,6290,49746,-999,-999,-999,-999,-999,121.495815,31.21391333,6290,49746,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:00.450,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958156,31.21391333,6290,49746,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:01.890,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958167,31.21391176,6290,49746,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:03.170,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958167,31.21391167,6290,49746,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:04.770,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958175,31.21391167,6290,49746,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:06.210,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958183,31.21391054,6290,49746,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:07.720,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958192,31.21391,6290,49746,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:09.090,1234567890,6290,49746,-999,-999,-999,-999,-999,121.49582,31.21390833,6290,49746,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:10.590,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958217,31.21390833,6290,49746,-5,-61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:12.310,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958233,31.21390833,6290,49746,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:13.880,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958233,31.21390667,6290,49746,-5,-62,-999,-999,6157,55105,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:15.330,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958244,31.21390498,6290,49746,-5,-66,-999,-999,6282,25090,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:16.850,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958233,31.21389519,6290,49746,-5,-65,-999,-999,6232,58211,-5,-77,-999,-999,6157,55105,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:18.690,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4958043,31.21387594,6290,49746,-5,-70,-999,-999,6157,55105,-5,-75,-999,-999,6282,25090,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:20.120,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4957883,31.21385,6290,49746,-5,-69,-999,-999,6157,55105,-5,-80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:21.420,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4957733,31.21383,6290,49746,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:22.540,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4957592,31.21379831,6290,49746,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:24.130,1234567890,6290,49746,-999,-999,-999,-999,-999,121.49574,31.21376333,6290,49746,-5,-69,-999,-999,6157,55105,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:25.630,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4957238,31.21372767,6290,49746,-5,-70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:27.320,1234567890,6290,49746,-999,-999,-999,-999,-999,121.495705,31.21368333,6290,49746,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:28.770,1234567890,6290,49746,-999,-999,-999,-999,-999,121.4956909,31.21364434,6290,49746,-5,-68,-999,-999,6157,55105,-5,-76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:31.060,1234567890,6290,49730,-999,-999,-999,-999,-999,121.495675,31.21358867,6290,49730,-5,-59,-999,-999,6157,55105,-5,-77,-999,-999,6291,61490,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:32.780,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4956692,31.21353914,6290,49730,-5,-55,-999,-999,6157,55105,-5,-73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:33.760,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4956591,31.2135148,6290,49730,-5,-59,-999,-999,6227,26465,-5,-77,-999,-999,6157,55105,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:35.270,1234567890,6290,49730,-999,-999,-999,-999,-999,121.495635,31.213485,6290,49730,-5,-50,-999,-999,6291,61490,-5,-77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:36.630,1234567890,6290,49730,-999,-999,-999,-999,-999,121.495615,31.21347167,6290,49730,-5,-51,-999,-999,6157,55105,-5,-75,-999,-999,6227,26465,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:38.190,1234567890,6290,49730,-999,-999,-999,-999,-999,121.49557,31.21345167,6290,49730,-5,-53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:39.690,1234567890,6290,49730,-999,-999,-999,-999,-999,121.495525,31.21342832,6290,49730,-5,-60,-999,-999,6157,55105,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:41.030,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4954836,31.21340988,6290,49730,-5,-61,-999,-999,6227,26465,-5,-81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:42.400,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4954087,31.2134008,6290,49730,-5,-62,-999,-999,6157,55105,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:43.840,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4953533,31.21341001,6290,49730,-5,-56,-999,-999,6157,55105,-5,-77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:45.270,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4952567,31.21342833,6290,49730,-5,-50,-999,-999,6227,26465,-5,-71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:46.710,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4951833,31.21343667,6290,49730,-5,-54,-999,-999,6227,26465,-5,-71,-999,-999,6157,55105,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:48.270,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4950367,31.21345,6290,49730,-5,-53,-999,-999,6157,55105,-5,-73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:50.170,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4948833,31.21348833,6290,49730,-5,-51,-999,-999,6227,26465,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:50.780,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4948603,31.21349063,6290,49730,-5,-67,-999,-999,6157,55105,-5,-75,-999,-999,6227,26465,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:51.740,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4948167,31.213495,6290,49730,-5,-67,-999,-999,6157,55105,-5,-75,-999,-999,6227,26465,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:53.800,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4946399,31.21351833,6290,49730,-5,-59,-999,-999,6157,55105,-5,-75,-999,-999,6227,26465,-5,-78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:25:58.800,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4942174,31.21360836,6290,49730,-5,-42,-999,-999,6227,26465,-5,-69,-999,-999,6157,55105,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:01.880,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4938628,31.21374535,6290,49730,-5,-37,-999,-999,6227,26465,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:05.640,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4935231,31.21398344,6290,49730,-5,-40,-999,-999,6227,26465,-5,-49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:09.930,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4931433,31.214425,6290,49730,-5,-50,-999,-999,6227,26465,-5,-44,-999,-999,6201,56866,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:12.730,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4930091,31.21462897,6290,49730,-5,-56,-999,-999,6227,26465,-5,-54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:13.120,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4929417,31.21472667,6290,49730,-5,-60,-999,-999,6227,26465,-5,-56,-999,-999,6157,55105,-5,-73,-999,-999,6291,56737,-5,-73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:14.600,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4928504,31.21484283,6290,49730,-5,-57,-999,-999,6227,26465,-5,-52,-999,-999,6290,49203,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:16.080,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4927745,31.21492775,6290,49730,-5,-62,-999,-999,6227,26465,-5,-57,-999,-999,6299,54450,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:17.250,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4926783,31.21501667,6290,49730,-5,-62,-999,-999,6227,26465,-5,-56,-999,-999,6299,54450,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:18.690,1234567890,6290,49730,-999,-999,-999,-999,-999,121.4925483,31.21510169,6290,49730,-5,-69,-999,-999,6227,26465,-5,-60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:21.760,1234567890,6290,49666,-999,-999,-999,-999,-999,121.492325,31.21520167,6290,49666,-5,-57,-999,-999,6157,55105,-5,-75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:23.190,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4921267,31.21525167,6290,49666,-5,-60,-999,-999,6227,26465,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:24.630,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4919782,31.21526995,6290,49666,-5,-64,-999,-999,6227,26465,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:26.060,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4918635,31.21526992,6290,49666,-5,-66,-999,-999,6227,26465,-5,-69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:27.510,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4916866,31.21524999,6290,49666,-5,-70,-999,-999,6227,26465,-5,-59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:28.950,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4915317,31.21522167,6290,49666,-5,-69,-999,-999,6227,26465,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:30.430,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4913923,31.21518934,6290,49666,-5,-64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:31.930,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4912067,31.21514667,6290,49666,-5,-59,-999,-999,6291,64673,-5,-65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1900-00-01 15:26:33.740,1234567890,6290,49666,-999,-999,-999,-999,-999,121.4910167,31.21511267,6290,49666,-5,-68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
